sl no,Product Code,Batch,Date and Day,Units sold,Remainig items,MRP,MIN_CP,INTAKE,Expiry date,Remaining Day,Dynamic_CP
335,1001,M21042019 ,28-04-2019,36,155,50,40,560, 30-04-2019,2,48.625
336,2001,B21042019,28-04-2019,33,161,30,22,560, 30-04-2019,2,29.175
337,1001,M21042019 ,29-04-2019,38,117,50,40,560, 30-04-2019,1,48.5
338,2001,B21042019,29-04-2019,35,126,30,22,560, 30-04-2019,1,29.1
339,1001,M21042019 ,30-04-2019,68,49,50,40,560, 30-04-2019,0,47.5
340,2001,B21042019,30-04-2019,69,57,30,22,560, 30-04-2019,0,28.5
341,1001,M28042019 ,28-04-2019,34,526,50,40,560,7/5/2019,9,50
342,2001,B28042019,28-04-2019,35,525,30,22,560,7/5/2019,9,30
343,1001,M28042019 ,29-04-2019,32,494,50,40,560,7/5/2019,8,50
344,2001,B28042019,29-04-2019,31,494,30,22,560,7/5/2019,8,30
345,1001,M28042019 ,30-04-2019,70,424,50,40,560,7/5/2019,7,50
346,2001,B28042019,30-04-2019,70,424,30,22,560,7/5/2019,7,30
347,1001,M28042019 ,1/5/2019,69,355,50,40,560,7/5/2019,6,50
348,2001,B28042019,1/5/2019,67,357,30,22,560,7/5/2019,6,30
349,1001,M28042019 ,2/5/2019,73,282,50,40,560,7/5/2019,5,50
350,2001,B28042019,2/5/2019,72,285,30,22,560,7/5/2019,5,30
351,1001,M28042019 ,3/5/2019,70,212,50,40,560,7/5/2019,4,48.875
352,2001,B28042019,3/5/2019,68,217,30,22,560,7/5/2019,4,29.325
353,1001,M28042019 ,4/5/2019,13,199,50,40,560,7/5/2019,3,48.75
354,2001,B28042019,4/5/2019,16,201,30,22,560,7/5/2019,3,29.25
355,1001,M28042019 ,5/5/2019,38,161,50,40,560,7/5/2019,2,48.625
356,2001,B28042019,5/5/2019,35,166,30,22,560,7/5/2019,2,29.175
357,1001,M28042019 ,6/5/2019,32,129,50,40,560,7/5/2019,1,48.5
358,2001,B28042019,6/5/2019,31,135,30,22,560,7/5/2019,1,29.1
359,1001,M28042019 ,7/5/2019,70,59,50,40,560,7/5/2019,0,47.5
360,2001,B28042019,7/5/2019,71,64,30,22,560,7/5/2019,0,28.5
361,1001,M05052019 ,5/5/2019,38,522,50,40,560,14-05-2019,9,50
362,2001,B05052019,5/5/2019,39,521,30,22,560,14-05-2019,9,30
363,1001,M05052019 ,6/5/2019,36,486,50,40,560,14-05-2019,8,50
364,2001,B05052019,6/5/2019,32,489,30,22,560,14-05-2019,8,30
365,1001,M05052019 ,7/5/2019,66,420,50,40,560,14-05-2019,7,50
366,2001,B05052019,7/5/2019,70,419,30,22,560,14-05-2019,7,30
367,1001,M05052019 ,8/5/2019,73,347,50,40,560,14-05-2019,6,50
368,2001,B05052019,8/5/2019,71,348,30,22,560,14-05-2019,6,30
369,1001,M05052019 ,9/5/2019,69,278,50,40,560,14-05-2019,5,50
370,2001,B05052019,9/5/2019,67,281,30,22,560,14-05-2019,5,30
371,1001,M05052019 ,10/5/2019,70,208,50,40,560,14-05-2019,4,48.875
372,2001,B05052019,10/5/2019,74,207,30,22,560,14-05-2019,4,29.325
373,1001,M05052019 ,11/5/2019,16,192,50,40,560,14-05-2019,3,48.75
374,2001,B05052019,11/5/2019,13,194,30,22,560,14-05-2019,3,29.25
375,1001,M05052019 ,12/5/2019,34,158,50,40,560,14-05-2019,2,48.625
376,2001,B05052019,12/5/2019,39,155,30,22,560,14-05-2019,2,29.175
377,1001,M05052019 ,13-05-2019,37,121,50,40,560,14-05-2019,1,48.5
378,2001,B05052019,13-05-2019,31,124,30,22,560,14-05-2019,1,29.1
379,1001,M05052019 ,14-05-2019,71,50,50,40,560,14-05-2019,0,47.5
380,2001,B05052019,14-05-2019,68,56,30,22,560,14-05-2019,0,28.5
381,1001,M12052019 ,12/5/2019,36,524,50,40,560,21-05-2019,9,50
382,2001,B12052019,12/5/2019,33,527,30,22,560,21-05-2019,9,30
383,1001,M12052019 ,13-05-2019,39,485,50,40,560,21-05-2019,8,50
384,2001,B12052019,13-05-2019,37,490,30,22,560,21-05-2019,8,30
385,1001,M12052019 ,14-05-2019,67,418,50,40,560,21-05-2019,7,50
386,2001,B12052019,14-05-2019,69,421,30,22,560,21-05-2019,7,30
387,1001,M12052019 ,15-05-2019,73,345,50,40,560,21-05-2019,6,50
388,2001,B12052019,15-05-2019,72,349,30,22,560,21-05-2019,6,30
389,1001,M12052019 ,16-05-2019,71,274,50,40,560,21-05-2019,5,50
390,2001,B12052019,16-05-2019,70,279,30,22,560,21-05-2019,5,30
391,1001,M12052019 ,17-05-2019,69,205,50,40,560,21-05-2019,4,48.875
392,2001,B12052019,17-05-2019,66,213,30,22,560,21-05-2019,4,29.325
393,1001,M12052019 ,18-05-2019,13,192,50,40,560,21-05-2019,3,48.75
394,2001,B12052019,18-05-2019,17,196,30,22,560,21-05-2019,3,29.25
395,1001,M12052019 ,19-05-2019,36,156,50,40,560,21-05-2019,2,48.625
396,2001,B12052019,19-05-2019,38,158,30,22,560,21-05-2019,2,29.125
397,1001,M12052019 ,20-05-2019,35,121,50,40,560,21-05-2019,1,48.5
398,2001,B12052019,20-05-2019,31,127,30,22,560,21-05-2019,1,29.1
399,1001,M12052019 ,21-05-2019,68,53,50,40,560,21-05-2019,0,47.5
400,2001,B12052019,21-05-2019,67,60,30,22,560,21-05-2019,0,28.5
401,1001,M19052019 ,19-05-2019,34,526,50,40,560,28-05-2019,9,50
402,2001,B19052019,19-05-2019,36,524,30,22,560,28-05-2019,9,30
403,1001,M19052019 ,20-05-2019,32,494,50,40,560,28-05-2019,8,50
404,2001,B19052019,20-05-2019,38,486,30,22,560,28-05-2019,8,30
405,1001,M19052019 ,21-05-2019,68,426,50,40,560,28-05-2019,7,50
406,2001,B19052019,21-05-2019,69,417,30,22,560,28-05-2019,7,30
407,1001,M19052019 ,22-05-2019,72,354,50,40,560,28-05-2019,6,50
408,2001,B19052019,22-05-2019,70,347,30,22,560,28-05-2019,6,30
409,1001,M19052019 ,23-05-2019,66,288,50,40,560,28-05-2019,5,50
410,2001,B19052019,23-05-2019,69,278,30,22,560,28-05-2019,5,30
411,1001,M19052019 ,24-05-2019,73,215,50,40,560,28-05-2019,4,48.875
412,2001,B19052019,24-05-2019,74,204,30,22,560,28-05-2019,4,29.325
413,1001,M19052019 ,25-05-2019,17,198,50,40,560,28-05-2019,3,48.75
414,2001,B19052019,25-05-2019,11,193,30,22,560,28-05-2019,3,29.25
415,1001,M19052019 ,26-05-2019,32,166,50,40,560,28-05-2019,2,48.625
416,2001,B19052019,26-05-2019,35,158,30,22,560,28-05-2019,2,29.175
417,1001,M19052019 ,27-05-2019,38,128,50,40,560,28-05-2019,1,48.5
418,2001,B19052019,27-05-2019,36,122,30,22,560,28-05-2019,1,29.1
419,1001,M19052019 ,28-05-2019,68,60,50,40,560,28-05-2019,0,47.5
420,2001,B19052019,28-05-2019,73,49,30,22,560,28-05-2019,0,28.5
421,1001,M26052019 ,26-05-2019,39,521,50,40,560,4/6/2019,9,50
422,2001,B26052019,26-05-2019,32,528,30,22,560,4/6/2019,9,30
423,1001,M26052019 ,27-05-2019,34,487,50,40,560,4/6/2019,8,50
424,2001,B26052019,27-05-2019,32,496,30,22,560,4/6/2019,8,30
425,1001,M26052019 ,28-05-2019,73,414,50,40,560,4/6/2019,7,50
426,2001,B26052019,28-05-2019,72,424,30,22,560,4/6/2019,7,30
427,1001,M26052019 ,29-05-2019,67,347,50,40,560,4/6/2019,6,50
428,2001,B26052019,29-05-2019,66,358,30,22,560,4/6/2019,6,30
429,1001,M26052019 ,30-05-2019,69,278,50,40,560,4/6/2019,5,50
430,2001,B26052019,30-05-2019,72,286,30,22,560,4/6/2019,5,30
431,1001,M26052019 ,31-05-2019,73,205,50,40,560,4/6/2019,4,48.875
432,2001,B26052019,31-05-2019,70,216,30,22,560,4/6/2019,4,29.325
433,1001,M26052019 ,1/6/2019,16,189,50,40,560,4/6/2019,3,48.75
434,2001,B26052019,1/6/2019,13,203,30,22,560,4/6/2019,3,29.25
435,1001,M26052019 ,2/6/2019,35,154,50,40,560,4/6/2019,2,48.625
436,2001,B26052019,2/6/2019,32,171,30,22,560,4/6/2019,2,29.175
437,1001,M26052019 ,3/6/2019,37,117,50,40,560,4/6/2019,1,48.5
438,2001,B26052019,3/6/2019,36,135,30,22,560,4/6/2019,1,29.1
439,1001,M26052019 ,4/6/2019,73,44,50,40,560,4/6/2019,0,47.5
440,2001,B26052019,4/6/2019,69,66,30,22,560,4/6/2019,0,28.5
441,3001,M02062019 ,2/6/2019,39,521,100,80,560,11/6/2019,9,100
442,4001,B02062019,2/6/2019,35,525,80,59,560,11/6/2019,9,80
443,3001,M02062019 ,3/6/2019,32,489,100,80,560,11/6/2019,8,100
444,4001,B02062019,3/6/2019,33,492,80,59,560,11/6/2019,8,80
445,3001,M02062019 ,4/6/2019,68,421,100,80,560,11/6/2019,7,100
446,4001,B02062019,4/6/2019,71,421,80,59,560,11/6/2019,7,80
447,3001,M02062019 ,5/6/2019,70,351,100,80,560,11/6/2019,6,100
448,4001,B02062019,5/6/2019,73,348,80,59,560,11/6/2019,6,80
449,3001,M02062019 ,6/6/2019,69,282,100,80,560,11/6/2019,5,100
450,4001,B02062019,6/6/2019,66,282,80,59,560,11/6/2019,5,80
451,3001,M02062019 ,7/6/2019,72,210,100,80,560,11/6/2019,4,97.75
452,4001,B02062019,7/6/2019,70,212,80,59,560,11/6/2019,4,78.2
453,3001,M02062019 ,8/6/2019,14,196,100,80,560,11/6/2019,3,97.5
454,4001,B02062019,8/6/2019,18,194,80,59,560,11/6/2019,3,78
455,3001,M02062019 ,9/6/2019,38,158,100,80,560,11/6/2019,2,97.25
456,4001,B02062019,9/6/2019,34,160,80,59,560,11/6/2019,2,77.8
457,3001,M02062019 ,10/6/2019,39,119,100,80,560,11/6/2019,1,97
458,4001,B02062019,10/6/2019,31,129,80,59,560,11/6/2019,1,77.6
459,3001,M02062019 ,11/6/2019,68,51,100,80,560,11/6/2019,0,95
460,4001,B02062019,11/6/2019,74,55,80,59,560,11/6/2019,0,76
461,3001,M09062019 ,9/6/2019,35,525,100,80,560,18-06-2019,9,100
462,4001,B09062019,9/6/2019,36,524,80,59,560,18-06-2019,9,80
463,3001,M09062019 ,10/6/2019,32,493,100,80,560,18-06-2019,8,100
464,4001,B09062019,10/6/2019,34,490,80,59,560,18-06-2019,8,80
465,3001,M09062019 ,11/6/2019,68,425,100,80,560,18-06-2019,7,100
466,4001,B09062019,11/6/2019,67,423,80,59,560,18-06-2019,7,80
467,3001,M09062019 ,12/6/2019,69,356,100,80,560,18-06-2019,6,100
468,4001,B09062019,12/6/2019,72,351,80,59,560,18-06-2019,6,80
469,3001,M09062019 ,13-06-2019,74,282,100,80,560,18-06-2019,5,100
470,4001,B09062019,13-06-2019,70,281,80,59,560,18-06-2019,5,80
471,3001,M09062019 ,14-06-2019,69,213,100,80,560,18-06-2019,4,97.75
472,4001,B09062019,14-06-2019,66,215,80,59,560,18-06-2019,4,78.2
473,3001,M09062019 ,15-06-2019,15,198,100,80,560,18-06-2019,3,97.5
474,4001,B09062019,15-06-2019,14,201,80,59,560,18-06-2019,3,78
475,3001,M09062019 ,16-06-2019,35,163,100,80,560,18-06-2019,2,97.25
476,4001,B09062019,16-06-2019,32,169,80,59,560,18-06-2019,2,77.8
477,3001,M09062019 ,17-06-2019,37,126,100,80,560,18-06-2019,1,97
478,4001,B09062019,17-06-2019,38,131,80,59,560,18-06-2019,1,77.6
479,3001,M09062019 ,18-06-2019,67,59,100,80,560,18-06-2019,0,95
480,4001,B09062019,18-06-2019,71,60,80,59,560,18-06-2019,0,76
481,3001,M16062019 ,16-06-2019,36,524,100,80,560,25-06-2019,9,100
482,4001,B16062019,16-06-2019,35,525,80,59,560,25-06-2019,9,80
483,3001,M16062019 ,17-06-2019,37,487,100,80,560,25-06-2019,8,100
484,4001,B16062019,17-06-2019,32,493,80,59,560,25-06-2019,8,80
485,3001,M16062019 ,18-06-2019,69,418,100,80,560,25-06-2019,7,100
486,4001,B16062019,18-06-2019,67,426,80,59,560,25-06-2019,7,80
487,3001,M16062019 ,19-06-2019,72,346,100,80,560,25-06-2019,6,100
488,4001,B16062019,19-06-2019,71,355,80,59,560,25-06-2019,6,80
489,3001,M16062019 ,20-06-2019,70,276,100,80,560,25-06-2019,5,100
490,4001,B16062019,20-06-2019,68,287,80,59,560,25-06-2019,5,80
491,3001,M16062019 ,21-06-2019,66,210,100,80,560,25-06-2019,4,97.75
492,4001,B16062019,21-06-2019,68,219,80,59,560,25-06-2019,4,78.2
493,3001,M16062019 ,22-06-2019,12,198,100,80,560,25-06-2019,3,97.5
494,4001,B16062019,22-06-2019,15,204,80,59,560,25-06-2019,3,78
495,3001,M16062019 ,23-06-2019,32,166,100,80,560,25-06-2019,2,97.25
496,4001,B16062019,23-06-2019,35,169,80,59,560,25-06-2019,2,77.8
497,3001,M16062019 ,24-06-2019,38,128,100,80,560,25-06-2019,1,97
498,4001,B16062019,24-06-2019,37,132,80,59,560,25-06-2019,1,77.6
499,3001,M16062019 ,25-06-2019,68,60,100,80,560,25-06-2019,0,95
500,4001,B16062019,25-06-2019,72,60,80,59,560,25-06-2019,0,76
501,3001,M23062019 ,23-06-2019,34,526,100,80,560,2/7/2019,9,100
502,4001,B23062019,23-06-2019,38,522,80,59,560,2/7/2019,9,80
503,3001,M23062019 ,24-06-2019,39,487,100,80,560,2/7/2019,8,100
504,4001,B23062019,24-06-2019,32,490,80,59,560,2/7/2019,8,80
505,3001,M23062019 ,25-06-2019,68,419,100,80,560,2/7/2019,7,100
506,4001,B23062019,25-06-2019,69,421,80,59,560,2/7/2019,7,80
507,3001,M23062019 ,26-06-2019,73,346,100,80,560,2/7/2019,6,100
508,4001,B23062019,26-06-2019,71,350,80,59,560,2/7/2019,6,80
509,3001,M23062019 ,27-06-2019,70,276,100,80,560,2/7/2019,5,100
510,4001,B23062019,27-06-2019,68,282,80,59,560,2/7/2019,5,80
511,3001,M23062019 ,28-06-2019,66,210,100,80,560,2/7/2019,4,97.75
512,4001,B23062019,28-06-2019,72,210,80,59,560,2/7/2019,4,78.2
513,3001,M23062019 ,29-06-2019,14,196,100,80,560,2/7/2019,3,97.5
514,4001,B23062019,29-06-2019,19,191,80,59,560,2/7/2019,3,78
515,3001,M23062019 ,30-06-2019,35,161,100,80,560,2/7/2019,2,97.25
516,4001,B23062019,30-06-2019,33,158,80,59,560,2/7/2019,2,77.8
517,3001,M23062019 ,1/7/2019,37,124,100,80,560,2/7/2019,1,97
518,4001,B23062019,1/7/2019,31,127,80,59,560,2/7/2019,1,77.6
519,3001,M23062019 ,2/7/2019,73,51,100,80,560,2/7/2019,0,95
520,4001,B23062019,2/7/2019,71,56,80,59,560,2/7/2019,0,76
521,3001,M30062019 ,30-06-2019,32,528,100,80,560,9/7/2019,9,100
522,4001,B30062019,30-06-2019,35,525,80,59,560,9/7/2019,9,80
523,3001,M30062019 ,1/7/2019,36,492,100,80,560,9/7/2019,8,100
524,4001,B30062019,1/7/2019,38,487,80,59,560,9/7/2019,8,80
525,3001,M30062019 ,2/7/2019,69,423,100,80,560,9/7/2019,7,100
526,4001,B30062019,2/7/2019,71,416,80,59,560,9/7/2019,7,80
527,3001,M30062019 ,3/7/2019,73,350,100,80,560,9/7/2019,6,100
528,4001,B30062019,3/7/2019,74,342,80,59,560,9/7/2019,6,80
529,3001,M30062019 ,4/7/2019,67,283,100,80,560,9/7/2019,5,100
530,4001,B30062019,4/7/2019,66,276,80,59,560,9/7/2019,5,80
531,3001,M30062019 ,5/7/2019,69,214,100,80,560,9/7/2019,4,97.75
532,4001,B30062019,5/7/2019,68,208,80,59,560,9/7/2019,4,78.2
533,3001,M30062019 ,6/7/2019,19,195,100,80,560,9/7/2019,3,97.5
534,4001,B30062019,6/7/2019,12,196,80,59,560,9/7/2019,3,78
535,3001,M30062019 ,7/7/2019,36,159,100,80,560,9/7/2019,2,97.25
536,4001,B30062019,7/7/2019,32,164,80,59,560,9/7/2019,2,77.8
537,3001,M30062019 ,8/7/2019,33,126,100,80,560,9/7/2019,1,97
538,4001,B30062019,8/7/2019,39,125,80,59,560,9/7/2019,1,77.6
539,3001,M30062019 ,9/7/2019,67,59,100,80,560,9/7/2019,0,95
540,4001,B30062019,9/7/2019,69,56,80,59,560,9/7/2019,0,76
541,3001,M07072019 ,7/7/2019,36,524,100,80,560,16-07-2019,9,100
542,4001,B07072019,7/7/2019,34,526,80,59,560,16-07-2019,9,80
543,3001,M07072019 ,8/7/2019,39,485,100,80,560,16-07-2019,8,100
544,4001,B07072019,8/7/2019,31,495,80,59,560,16-07-2019,8,80
545,3001,M07072019 ,9/7/2019,69,416,100,80,560,16-07-2019,7,100
546,4001,B07072019,9/7/2019,73,422,80,59,560,16-07-2019,7,80
547,3001,M07072019 ,10/7/2019,74,342,100,80,560,16-07-2019,6,100
548,4001,B07072019,10/7/2019,72,350,80,59,560,16-07-2019,6,80
549,3001,M07072019 ,11/7/2019,71,271,100,80,560,16-07-2019,5,100
550,4001,B07072019,11/7/2019,70,280,80,59,560,16-07-2019,5,80
551,3001,M07072019 ,12/7/2019,68,203,100,80,560,16-07-2019,4,97.75
552,4001,B07072019,12/7/2019,66,214,80,59,560,16-07-2019,4,78.2
553,3001,M07072019 ,13-07-2019,19,184,100,80,560,16-07-2019,3,97.5
554,4001,B07072019,13-07-2019,15,199,80,59,560,16-07-2019,3,78
555,3001,M07072019 ,14-07-2019,33,151,100,80,560,16-07-2019,2,97.25
556,4001,B07072019,14-07-2019,39,160,80,59,560,16-07-2019,2,77.8
557,3001,M07072019 ,15-07-2019,32,119,100,80,560,16-07-2019,1,97
558,4001,B07072019,15-07-2019,34,126,80,59,560,16-07-2019,1,77.6
559,3001,M07072019 ,16-07-2019,68,68,100,80,560,16-07-2019,0,95
560,4001,B07072019,16-07-2019,72,54,80,59,560,16-07-2019,0,76
561,3001,M14072019 ,14-07-2019,38,522,100,80,560,23-07-2019,9,100
562,4001,B14072019,14-07-2019,35,525,80,59,560,23-07-2019,9,80
563,3001,M14072019 ,15-07-2019,37,485,100,80,560,23-07-2019,8,100
564,4001,B14072019,15-07-2019,32,493,80,59,560,23-07-2019,8,80
565,3001,M14072019 ,16-07-2019,69,416,100,80,560,23-07-2019,7,100
566,4001,B14072019,16-07-2019,74,419,80,59,560,23-07-2019,7,80
567,3001,M14072019 ,17-07-2019,68,348,100,80,560,23-07-2019,6,100
568,4001,B14072019,17-07-2019,72,347,80,59,560,23-07-2019,6,80
569,3001,M14072019 ,18-07-2019,69,279,100,80,560,23-07-2019,5,100
570,4001,B14072019,18-07-2019,66,281,80,59,560,23-07-2019,5,80
571,3001,M14072019 ,19-07-2019,72,207,100,80,560,23-07-2019,4,97.75
572,4001,B14072019,19-07-2019,70,211,80,59,560,23-07-2019,4,78.2
573,3001,M14072019 ,20-07-2019,16,191,100,80,560,23-07-2019,3,97.5
574,4001,B14072019,20-07-2019,11,200,80,59,560,23-07-2019,3,78
575,3001,M14072019 ,21-07-2019,37,154,100,80,560,23-07-2019,2,97.25
576,4001,B14072019,21-07-20-19,32,168,80,59,560,23-07-2019,2,77.8
577,3001,M14072019 ,22-07-2019,34,120,100,80,560,23-07-2019,1,97
578,4001,B14072019,22-07-2019,38,130,80,59,560,23-07-2019,1,77.6
579,3001,M14072019 ,23-07-2019,67,53,100,80,560,23-07-2019,0,95
580,4001,B14072019,23-07-2019,69,61,80,59,560,23-07-2019,0,76
581,3001,M21072019 ,21-07-2019,35,525,100,80,560,30-07-2019,9,100
582,4001,B21072019,21-07-2019,38,522,80,59,560,30-07-2019,9,80
583,3001,M21072019 ,22-07-2019,32,493,100,80,560,30-07-2019,8,100
584,4001,B21072019,22-07-2019,31,491,80,59,560,30-07-2019,8,80
585,3001,M21072019 ,23-07-2019,69,424,100,80,560,30-07-2019,7,100
586,4001,B21072019,23-07-2019,72,419,80,59,560,30-07-2019,7,80
587,3001,M21072019 ,24-07-2019,73,351,100,80,560,30-07-2019,6,100
588,4001,B21072019,24-07-2019,69,350,80,59,560,30-07-2019,6,80
589,3001,M21072019 ,25-07-2019,67,284,100,80,560,30-07-2019,5,100
590,4001,B21072019,25-07-2019,66,284,80,59,560,30-07-2019,5,80
591,3001,M21072019 ,26-07-2019,69,215,100,80,560,30-07-2019,4,97.75
592,4001,B21072019,26-07-2019,71,213,80,59,560,30-07-2019,4,78.2
593,3001,M21072019 ,27-07-2019,11,204,100,80,560,30-07-2019,3,97.5
594,4001,B21072019,27-07-2019,18,195,80,59,560,30-07-2019,3,78
595,3001,M21072019 ,28-07-2019,36,168,100,80,560,30-07-2019,2,97.25
596,4001,B21072019,28-07-2019,38,157,80,59,560,30-07-2019,2,77.8
597,3001,M21072019 ,29-07-2019,35,133,100,80,560,30-07-2019,1,97
598,4001,B21072019,29-07-2019,32,125,80,59,560,30-07-2019,1,77.6
599,3001,M21072019 ,30-07-2019,68,65,100,80,560,30-07-2019,0,95
600,4001,B21072019,30-07-2019,67,58,80,59,560,30-07-2019,0,76
601,3001,M28072019 ,28-07-2019,39,521,100,80,560,6/8/2019,9,100
602,4001,B28072019,28-07-2019,37,523,80,59,560,6/8/2019,9,80
603,3001,M28072019 ,29-07-2019,35,486,100,80,560,6/8/2019,8,100
604,4001,B28072019,29-07-2019,34,489,80,59,560,6/8/2019,8,80
605,3001,M28072019 ,30-07-2019,69,417,100,80,560,6/8/2019,7,100
606,4001,B28072019,30-07-2019,72,417,80,59,560,6/8/2019,7,80
607,3001,M28072019 ,31-07-2019,67,350,100,80,560,6/8/2019,6,100
608,4001,B28072019,31-07-2019,68,349,80,59,560,6/8/2019,6,80
609,3001,M28072019 ,1/8/2019,74,276,100,80,560,6/8/2019,5,100
610,4001,B28072019,1/8/2019,71,278,80,59,560,6/8/2019,5,80
611,3001,M28072019 ,2/8/2019,71,205,100,80,560,6/8/2019,4,97.75
612,4001,B28072019,2/8/2019,66,212,80,59,560,6/8/2019,4,78.2
613,3001,M28072019 ,3/8/2019,15,190,100,80,560,6/8/2019,3,97.5
614,4001,B28072019,3/8/2019,13,199,80,59,560,6/8/2019,3,78
615,3001,M28072019 ,4/8/2019,35,155,100,80,560,6/8/2019,2,97.25
616,4001,B28072019,4/8/2019,31,168,80,59,560,6/8/2019,2,77.8
617,3001,M28072019 ,5/8/2019,37,118,100,80,560,6/8/2019,1,97
618,4001,B28072019,5/8/2019,38,130,80,59,560,6/8/2019,1,77.6
619,3001,M28072019 ,6/8/2019,72,46,100,80,560,6/8/2019,0,95
620,4001,B28072019,6/8/2019,73,57,80,59,560,6/8/2019,0,76
621,3001,M04082019 ,4/8/2019,38,522,100,80,560,13-08-2019,9,100
622,4001,B04082019,4/8/2019,35,525,80,59,560,13-08-2019,9,80
623,3001,M04082019 ,5/8/2019,37,485,100,80,560,13-08-2019,8,100
624,4001,B04082019,5/8/2019,32,493,80,59,560,13-08-2019,8,80
625,3001,M04082019 ,6/8/2019,68,417,100,80,560,13-08-2019,7,100
626,4001,B04082019,6/8/2019,69,424,80,59,560,13-08-2019,7,80
627,3001,M04082019 ,7/8/2019,72,345,100,80,560,13-08-2019,6,100
628,4001,B04082019,7/8/2019,70,354,80,59,560,13-08-2019,6,80
629,3001,M04082019 ,8/8/2019,69,276,100,80,560,13-08-2019,5,100
630,4001,B04082019,8/8/2019,73,281,80,59,560,13-08-2019,5,80
631,3001,M04082019 ,9/8/2019,69,207,100,80,560,13-08-2019,4,97.75
632,4001,B04082019,9/8/2019,71,210,80,59,560,13-08-2019,4,78.2
633,3001,M04082019 ,10/8/2019,18,189,100,80,560,13-08-2019,3,97.5
634,4001,B04082019,10/8/2019,14,196,80,59,560,13-08-2019,3,78
635,3001,M04082019 ,11/8/2019,37,152,100,80,560,13-08-2019,2,97.25
636,4001,B04082019,11/8/2019,34,162,80,59,560,13-08-2019,2,77.8
637,3001,M04082019 ,12/8/2019,31,121,100,80,560,13-08-2019,1,97
638,4001,B04082019,12/8/2019,38,124,80,59,560,13-08-2019,1,77.6
639,3001,M04082019 ,13-08-2019,72,49,100,80,560,13-08-2019,0,95
640,4001,B04082019,13-08-2019,66,58,80,59,560,13-08-2019,0,76
641,3001,M11082019 ,11/8/2019,37,523,100,80,560,20-08-2019,9,100
642,4001,B11082019,11/8/2019,39,521,80,59,560,20-08-2019,9,80
643,3001,M11082019 ,12/8/2019,35,488,100,80,560,20-08-2019,8,100
644,4001,B11082019,12/8/2019,36,485,80,59,560,20-08-2019,8,80
645,3001,M11082019 ,13-08-2019,67,421,100,80,560,20-08-2019,7,100
646,4001,B11082019,13-08-2019,74,411,80,59,560,20-08-2019,7,80
647,3001,M11082019 ,14-08-2019,71,350,100,80,560,20-08-2019,6,100
648,4001,B11082019,14-08-2019,68,343,80,59,560,20-08-2019,6,80
649,3001,M11082019 ,15-08-2019,69,281,100,80,560,20-08-2019,5,100
650,4001,B11082019,15-08-2019,70,273,80,59,560,20-08-2019,5,80
651,3001,M11082019 ,16-08-2019,73,208,100,80,560,20-08-2019,4,97.75
652,4001,B11082019,16-08-2019,72,201,80,59,560,20-08-2019,4,78.2
653,3001,M11082019 ,17-08-2019,11,197,100,80,560,20-08-2019,3,97.5
654,4001,B11082019,17-08-2019,15,186,80,59,560,20-08-2019,3,78
655,3001,M11082019 ,18-08-2019,36,161,100,80,560,20-08-2019,2,97.25
656,4001,B11082019,18-08-2019,33,153,80,59,560,20-08-2019,2,77.8
657,3001,M11082019 ,19-08-2019,38,123,100,80,560,20-08-2019,1,97
658,4001,B11082019,19-08-2019,39,114,80,59,560,20-08-2019,1,77.6
659,3001,M11082019 ,20-08-2019,69,54,100,80,560,20-08-2019,0,95
660,4001,B11082019,20-08-2019,68,46,80,59,560,20-08-2019,0,76
661,3001,M18082019 ,18-08-2019,35,525,100,80,560,27-08-2019,9,100
662,4001,B18082019,18-08-2019,38,522,80,59,560,27-08-2019,9,80
663,3001,M18082019 ,19-08-2019,32,493,100,80,560,27-08-2019,8,100
664,4001,B18082019,19-08-2019,39,483,80,59,560,27-08-2019,8,80
665,3001,M18082019 ,20-08-2019,68,425,100,80,560,27-08-2019,7,100
666,4001,B18082019,20-08-2019,71,412,80,59,560,27-08-2019,7,80
667,3001,M18082019 ,21-08-2019,73,352,100,80,560,27-08-2019,6,100
668,4001,B18082019,21-08-2019,69,343,80,59,560,27-08-2019,6,80
669,3001,M18082019 ,22-08-2019,70,282,100,80,560,27-08-2019,5,100
670,4001,B18082019,22-08-2019,66,277,80,59,560,27-08-2019,5,80
671,3001,M18082019 ,23-08-2019,68,214,100,80,560,27-08-2019,4,97.75
672,4001,B18082019,23-08-2019,67,210,80,59,560,27-08-2019,4,78.2
673,3001,M18082019 ,24-08-2019,16,198,100,80,560,27-08-2019,3,97.5
674,4001,B18082019,24-08-2019,14,196,80,59,560,27-08-2019,3,78
675,3001,M18082019 ,25-08-2019,37,161,100,80,560,27-08-2019,2,97.25
676,4001,B18082019,25-08-2019,33,163,80,59,560,27-08-2019,2,77.8
677,3001,M18082019 ,26-08-2019,34,127,100,80,560,27-08-2019,1,97
678,4001,B18082019,26-08-2019,39,124,80,59,560,27-08-2019,1,77.6
679,3001,M18082019 ,27-08-2019,68,59,100,80,560,27-08-2019,0,95
680,4001,B18082019,27-08-2019,72,52,80,59,560,27-08-2019,0,76
681,3001,M25082019 ,25-08-2019,36,524,100,80,560,3/9/2019,9,100
682,4001,B25082019,25-08-2019,35,525,80,59,560,3/9/2019,9,80
683,3001,M25082019 ,26-08-2019,39,485,100,80,560,3/9/2019,8,100
684,4001,B25082019,26-08-2019,33,492,80,59,560,3/9/2019,8,80
